v8-version,6,2,414,66,0
code-creation,Builtin,5,3745,0x1a7d5edd51a0,51,"AsyncIteratorValueUnwrap"
code-creation,Builtin,5,3746,0x1a7d5edd5240,1056,"AsyncGeneratorAwaitCaught"
code-creation,Builtin,5,3747,0x1a7d5edd56c0,1056,"AsyncGeneratorAwaitUncaught"
code-creation,Builtin,5,3748,0x1a7d5edd5b40,159,"AsyncGeneratorAwaitResolveClosure"
code-creation,Builtin,5,3748,0x1a7d5edd5c40,167,"AsyncGeneratorAwaitRejectClosure"
code-creation,Builtin,5,3749,0x1a7d5edd5d60,163,"AsyncGeneratorYieldResolveClosure"
code-creation,Builtin,5,3750,0x1a7d5edd5e80,167,"AsyncGeneratorReturnResolveClosure"
code-creation,Builtin,5,3751,0x1a7d5edd5fa0,163,"AsyncGeneratorReturnClosedResolveClosure"
code-creation,Builtin,5,3752,0x1a7d5edd60c0,159,"AsyncGeneratorReturnClosedRejectClosure"
code-creation,Builtin,5,3752,0x1a7d5edd61c0,20,"ArrayConstructor"
code-creation,Builtin,5,3753,0x1a7d5edd6240,99,"ArrayIsArray"
code-creation,Builtin,5,3754,0x1a7d5edd6320,15,"ArrayConcat"
code-creation,Builtin,5,3755,0x1a7d5edd63a0,651,"FastArrayPop"
code-creation,Builtin,5,3755,0x1a7d5edd66a0,15,"ArrayPop"
code-creation,Builtin,5,3756,0x1a7d5edd6720,2400,"FastArrayPush"
code-creation,Builtin,5,3757,0x1a7d5edd70e0,15,"ArrayPush"
code-creation,Builtin,5,3757,0x1a7d5edd7160,1056,"FastArrayShift"
code-creation,Builtin,5,3758,0x1a7d5edd75e0,15,"ArrayShift"
code-creation,Builtin,5,3759,0x1a7d5edd7660,15,"ArrayUnshift"
code-creation,Builtin,5,3759,0x1a7d5edd76e0,15,"ArraySlice"
code-creation,Builtin,5,3760,0x1a7d5edd7760,15,"ArraySplice"
code-creation,Builtin,5,3761,0x1a7d5edd77e0,1264,"ArrayIncludes"
code-creation,Builtin,5,3762,0x1a7d5edd7d40,1052,"ArrayIndexOf"
code-creation,Builtin,5,3762,0x1a7d5edd81c0,386,"ArrayPrototypeKeys"
code-creation,Builtin,5,3763,0x1a7d5edd83c0,526,"ArrayPrototypeEntries"
code-creation,Builtin,5,3779,0x1a7d5edd8640,526,"ArrayPrototypeValues"
code-creation,Builtin,5,3780,0x1a7d5edd88c0,1509,"ArrayForEach"
code-creation,Builtin,5,3781,0x1a7d5edd8f20,538,"ToLength"
code-creation,Builtin,5,3781,0x1a7d5edd91a0,249,"NonNumberToNumber"
code-creation,Builtin,5,3782,0x1a7d5edd9300,190,"NonPrimitiveToPrimitive_Number"
code-creation,Builtin,5,3783,0x1a7d5edd9420,2784,"ArrayForEachLoopContinuation"
code-creation,Builtin,5,3784,0x1a7d5edd9f60,1936,"ProxyHasProperty"
code-creation,Builtin,5,3784,0x1a7d5edda760,2028,"HasProperty"
code-creation,Builtin,5,3785,0x1a7d5eddafc0,5774,"ArrayFilter"
code-creation,Builtin,5,3786,0x1a7d5eddc6c0,4696,"ArrayFilterLoopContinuation"
code-creation,Builtin,5,3786,0x1a7d5eddd980,2764,"ArrayMap"
code-creation,Builtin,5,3787,0x1a7d5edde4c0,2832,"ArrayMapLoopContinuation"
code-creation,Builtin,5,3788,0x1a7d5eddf040,1761,"ArrayEvery"
code-creation,Builtin,5,3789,0x1a7d5eddf7a0,2880,"ArrayEveryLoopContinuation"
code-creation,Builtin,5,3789,0x1a7d5ede0340,1737,"ArraySome"
code-creation,Builtin,5,3790,0x1a7d5ede0a80,2864,"ArraySomeLoopContinuation"
code-creation,Builtin,5,3791,0x1a7d5ede1620,1643,"ArrayReduce"
code-creation,Builtin,5,3792,0x1a7d5ede1d00,2872,"ArrayReduceLoopContinuation"
code-creation,Builtin,5,3792,0x1a7d5ede28a0,1788,"ArrayReduceRight"
code-creation,Builtin,5,3793,0x1a7d5ede3000,2864,"ArrayReduceRightLoopContinuation"
code-creation,Builtin,5,3794,0x1a7d5ede3ba0,3016,"ArrayIteratorPrototypeNext"
code-creation,Builtin,5,3795,0x1a7d5ede47e0,47,"NumberConstructor"
code-creation,Builtin,5,3796,0x1a7d5ede4880,241,"ToNumber"
code-creation,Builtin,5,3796,0x1a7d5ede49e0,194,"NumberConstructor_ConstructStub"
code-creation,Builtin,5,3797,0x1a7d5ede4b20,15,"NumberPrototypeToExponential"
code-creation,Builtin,5,3798,0x1a7d5ede4ba0,15,"NumberPrototypeToFixed"
code-creation,Builtin,5,3798,0x1a7d5ede4c20,15,"NumberPrototypeToPrecision"
code-creation,Builtin,5,3799,0x1a7d5ede4ca0,15,"NumberPrototypeToString"
code-creation,Builtin,5,3800,0x1a7d5ede4d20,127,"NumberPrototypeValueOf"
code-creation,Builtin,5,3801,0x1a7d5ede4e00,72,"NumberIsFinite"
code-creation,Builtin,5,3801,0x1a7d5ede4ec0,320,"NumberIsInteger"
code-creation,Builtin,5,3802,0x1a7d5ede5060,64,"NumberIsNaN"
code-creation,Builtin,5,3803,0x1a7d5ede5100,356,"NumberIsSafeInteger"
code-creation,Builtin,5,3803,0x1a7d5ede52e0,155,"NumberParseFloat"
code-creation,Builtin,5,3804,0x1a7d5ede53e0,323,"ToString"
code-creation,Builtin,5,3805,0x1a7d5ede55a0,311,"NumberParseInt"
code-creation,Builtin,5,3806,0x1a7d5ede5740,15,"BooleanConstructor"
code-creation,Builtin,5,3806,0x1a7d5ede57c0,15,"BooleanConstructor_ConstructStub"
code-creation,Builtin,5,3807,0x1a7d5ede5840,131,"BooleanPrototypeToString"
code-creation,Builtin,5,3808,0x1a7d5ede5940,127,"BooleanPrototypeValueOf"
code-creation,Builtin,5,3809,0x1a7d5ede5a20,105,"StringConstructor"
code-creation,Builtin,5,3809,0x1a7d5ede5b00,192,"StringConstructor_ConstructStub"
code-creation,Builtin,5,3810,0x1a7d5ede5c20,1660,"StringFromCharCode"
code-creation,Builtin,5,3811,0x1a7d5ede6300,15,"StringFromCodePoint"
code-creation,Builtin,5,3812,0x1a7d5ede6380,1432,"StringPrototypeCharAt"
code-creation,Builtin,5,3812,0x1a7d5ede6980,1058,"StringPrototypeCharCodeAt"
code-creation,Builtin,5,3813,0x1a7d5ede6e20,1568,"StringPrototypeCodePointAt"
code-creation,Builtin,5,3814,0x1a7d5ede74a0,420,"StringPrototypeConcat"
code-creation,Builtin,5,3815,0x1a7d5ede76c0,15,"StringPrototypeEndsWith"
code-creation,Builtin,5,3815,0x1a7d5ede7740,1720,"StringPrototypeIncludes"
code-creation,Builtin,5,3816,0x1a7d5ede7e60,1576,"StringPrototypeIndexOf"
code-creation,Builtin,5,3817,0x1a7d5ede8500,15,"StringPrototypeLastIndexOf"
code-creation,Builtin,5,3818,0x1a7d5ede8580,15,"StringPrototypeNormalizeIntl"
code-creation,Builtin,5,3818,0x1a7d5ede8600,1456,"StringPrototypeReplace"
code-creation,Builtin,5,3819,0x1a7d5ede8c20,19888,"RegExpReplace"
code-creation,Builtin,5,3820,0x1a7d5ededa40,1120,"StringIndexOf"
code-creation,Builtin,5,3821,0x1a7d5ededf00,243,"RegExpExecAtom"
code-creation,Builtin,5,3822,0x1a7d5edee060,4384,"StringPrototypeSlice"
code-creation,Builtin,5,3837,0x1a7d5edef1e0,2384,"StringPrototypeSplit"
code-creation,Builtin,5,3838,0x1a7d5edefba0,17038,"RegExpSplit"
code-creation,Builtin,5,3838,0x1a7d5edf3ea0,4656,"StringPrototypeSubstr"
code-creation,Builtin,5,3839,0x1a7d5edf5140,4696,"StringPrototypeSubstring"
code-creation,Builtin,5,3840,0x1a7d5edf6400,15,"StringPrototypeStartsWith"
code-creation,Builtin,5,3841,0x1a7d5edf6480,127,"StringPrototypeToString"
code-creation,Builtin,5,3841,0x1a7d5edf6560,15,"StringPrototypeTrim"
code-creation,Builtin,5,3842,0x1a7d5edf65e0,15,"StringPrototypeTrimLeft"
code-creation,Builtin,5,3843,0x1a7d5edf6660,15,"StringPrototypeTrimRight"
code-creation,Builtin,5,3844,0x1a7d5edf66e0,147,"StringPrototypeToLowerCaseIntl"
code-creation,Builtin,5,3844,0x1a7d5edf67e0,856,"StringToLowerCaseIntl"
code-creation,Builtin,5,3845,0x1a7d5edf6ba0,15,"StringPrototypeToUpperCaseIntl"
code-creation,Builtin,5,3846,0x1a7d5edf6c20,127,"StringPrototypeValueOf"
code-creation,Builtin,5,3846,0x1a7d5edf6d00,336,"StringPrototypeIterator"
code-creation,Builtin,5,3847,0x1a7d5edf6ec0,1832,"StringIteratorPrototypeNext"
code-creation,Builtin,5,3848,0x1a7d5edf7660,15,"SymbolConstructor"
code-creation,Builtin,5,3849,0x1a7d5edf76e0,15,"SymbolConstructor_ConstructStub"
code-creation,Builtin,5,3849,0x1a7d5edf7760,15,"SymbolFor"
code-creation,Builtin,5,3850,0x1a7d5edf77e0,15,"SymbolKeyFor"
code-creation,Builtin,5,3851,0x1a7d5edf7860,143,"SymbolPrototypeToString"
code-creation,Builtin,5,3851,0x1a7d5edf7960,123,"SymbolPrototypeValueOf"
code-creation,Builtin,5,3852,0x1a7d5edf7a40,123,"SymbolPrototypeToPrimitive"
code-creation,Builtin,5,3853,0x1a7d5edf7b20,15,"DateConstructor"
code-creation,Builtin,5,3854,0x1a7d5edf7ba0,15,"DateConstructor_ConstructStub"
code-creation,Builtin,5,3854,0x1a7d5edf7c20,15,"DateNow"
code-creation,Builtin,5,3855,0x1a7d5edf7ca0,15,"DateParse"
code-creation,Builtin,5,3856,0x1a7d5edf7d20,15,"DateUTC"
code-creation,Builtin,5,3857,0x1a7d5edf7da0,15,"DatePrototypeToString"
code-creation,Builtin,5,3857,0x1a7d5edf7e20,15,"DatePrototypeToDateString"
code-creation,Builtin,5,3858,0x1a7d5edf7ea0,15,"DatePrototypeToTimeString"
code-creation,Builtin,5,3859,0x1a7d5edf7f20,15,"DatePrototypeToISOString"
code-creation,Builtin,5,3860,0x1a7d5edf7fa0,15,"DatePrototypeToUTCString"
code-creation,Builtin,5,3860,0x1a7d5edf8020,147,"DatePrototypeGetDate"
code-creation,Builtin,5,3861,0x1a7d5edf8120,15,"DatePrototypeSetDate"
code-creation,Builtin,5,3862,0x1a7d5edf81a0,147,"DatePrototypeGetDay"
code-creation,Builtin,5,3863,0x1a7d5edf82a0,147,"DatePrototypeGetFullYear"
code-creation,Builtin,5,3863,0x1a7d5edf83a0,15,"DatePrototypeSetFullYear"
code-creation,Builtin,5,3864,0x1a7d5edf8420,147,"DatePrototypeGetHours"
code-creation,Builtin,5,3865,0x1a7d5edf8520,15,"DatePrototypeSetHours"
code-creation,Builtin,5,3865,0x1a7d5edf85a0,119,"DatePrototypeGetMilliseconds"
code-creation,Builtin,5,3866,0x1a7d5edf8680,15,"DatePrototypeSetMilliseconds"
code-creation,Builtin,5,3867,0x1a7d5edf8700,147,"DatePrototypeGetMinutes"
code-creation,Builtin,5,3868,0x1a7d5edf8800,15,"DatePrototypeSetMinutes"
code-creation,Builtin,5,3868,0x1a7d5edf8880,147,"DatePrototypeGetMonth"
code-creation,Builtin,5,3869,0x1a7d5edf8980,15,"DatePrototypeSetMonth"
code-creation,Builtin,5,3870,0x1a7d5edf8a00,147,"DatePrototypeGetSeconds"
code-creation,Builtin,5,3870,0x1a7d5edf8b00,15,"DatePrototypeSetSeconds"
code-creation,Builtin,5,3871,0x1a7d5edf8b80,79,"DatePrototypeGetTime"
code-creation,Builtin,5,3872,0x1a7d5edf8c40,15,"DatePrototypeSetTime"
code-creation,Builtin,5,3873,0x1a7d5edf8cc0,119,"DatePrototypeGetTimezoneOffset"
code-creation,Builtin,5,3873,0x1a7d5edf8da0,119,"DatePrototypeGetUTCDate"
code-creation,Builtin,5,3874,0x1a7d5edf8e80,15,"DatePrototypeSetUTCDate"
code-creation,Builtin,5,3875,0x1a7d5edf8f00,119,"DatePrototypeGetUTCDay"
code-creation,Builtin,5,3876,0x1a7d5edf8fe0,119,"DatePrototypeGetUTCFullYear"
code-creation,Builtin,5,3876,0x1a7d5edf90c0,15,"DatePrototypeSetUTCFullYear"
code-creation,Builtin,5,3877,0x1a7d5edf9140,119,"DatePrototypeGetUTCHours"
code-creation,Builtin,5,3878,0x1a7d5edf9220,15,"DatePrototypeSetUTCHours"
code-creation,Builtin,5,3893,0x1a7d5edf92a0,119,"DatePrototypeGetUTCMilliseconds"
code-creation,Builtin,5,3894,0x1a7d5edf9380,15,"DatePrototypeSetUTCMilliseconds"
code-creation,Builtin,5,3895,0x1a7d5edf9400,119,"DatePrototypeGetUTCMinutes"
code-creation,Builtin,5,3895,0x1a7d5edf94e0,15,"DatePrototypeSetUTCMinutes"
code-creation,Builtin,5,3896,0x1a7d5edf9560,119,"DatePrototypeGetUTCMonth"
code-creation,Builtin,5,3897,0x1a7d5edf9640,15,"DatePrototypeSetUTCMonth"
code-creation,Builtin,5,3897,0x1a7d5edf96c0,119,"DatePrototypeGetUTCSeconds"
code-creation,Builtin,5,3898,0x1a7d5edf97a0,15,"DatePrototypeSetUTCSeconds"
code-creation,Builtin,5,3899,0x1a7d5edf9820,79,"DatePrototypeValueOf"
code-creation,Builtin,5,3900,0x1a7d5edf98e0,15,"DatePrototypeGetYear"
code-creation,Builtin,5,3900,0x1a7d5edf9960,15,"DatePrototypeSetYear"
code-creation,Builtin,5,3901,0x1a7d5edf99e0,15,"DatePrototypeToJson"
code-creation,Builtin,5,3902,0x1a7d5edf9a60,307,"DatePrototypeToPrimitive"
code-creation,Builtin,5,3902,0x1a7d5edf9c00,260,"OrdinaryToPrimitive_String"
code-creation,Builtin,5,3903,0x1a7d5edf9d80,215,"PromiseGetCapabilitiesExecutor"
code-creation,Builtin,5,3904,0x1a7d5edf9ec0,161,"JSBuiltinsConstructStub"
code-creation,Builtin,5,3905,0x1a7d5edf9fe0,2236,"NewPromiseCapability"
code-creation,Builtin,5,3905,0x1a7d5edfa900,2476,"PromiseConstructor"
code-creation,Builtin,5,3906,0x1a7d5edfb320,4505,"PromiseAll"
code-creation,Builtin,5,3907,0x1a7d5edfc520,3416,"PromiseRace"
code-creation,Builtin,5,3908,0x1a7d5edfd2e0,7092,"PromiseResolve"
code-creation,Builtin,5,3909,0x1a7d5ee04060,2612,"PromiseReject"
code-creation,Builtin,5,3910,0x1a7d5ee04b00,7972,"PromiseThen"
code-creation,Builtin,5,3910,0x1a7d5ee06aa0,8116,"PromiseCatch"
code-creation,Builtin,5,3911,0x1a7d5ee08ac0,298,"PromiseInternalConstructor"
code-creation,Builtin,5,3912,0x1a7d5ee08c60,15,"IsPromise"
code-creation,Builtin,5,3912,0x1a7d5ee08ce0,3848,"ResolvePromise"
code-creation,Builtin,5,3913,0x1a7d5ee09c60,4308,"PromiseHandle"
code-creation,Builtin,5,3914,0x1a7d5ee0ada0,660,"PromiseHandleReject"
code-creation,Builtin,5,3915,0x1a7d5ee0b0a0,668,"InternalPromiseReject"
code-creation,Builtin,5,3915,0x1a7d5ee0b3a0,3896,"PromiseResolveClosure"
code-creation,Builtin,5,3916,0x1a7d5ee0c340,724,"PromiseRejectClosure"
code-creation,Builtin,5,3917,0x1a7d5ee0c680,752,"PromiseAllResolveElementClosure"
code-creation,Builtin,5,3918,0x1a7d5ee0c9e0,2340,"RegExpConstructor"
code-creation,Builtin,5,3918,0x1a7d5ee0d380,9183,"RegExpPrototypeExec"
code-creation,Builtin,5,3919,0x1a7d5ee0f7c0,9074,"RegExpPrototypeExecSlow"
code-creation,Builtin,5,3920,0x1a7d5ee11ba0,1711,"RegExpPrototypeFlagsGetter"
code-creation,Builtin,5,3920,0x1a7d5ee122c0,195,"RegExpPrototypeGlobalGetter"
code-creation,Builtin,5,3921,0x1a7d5ee12400,195,"RegExpPrototypeIgnoreCaseGetter"
code-creation,Builtin,5,3922,0x1a7d5ee12540,195,"RegExpPrototypeMultilineGetter"
code-creation,Builtin,5,3923,0x1a7d5ee12680,251,"RegExpPrototypeSourceGetter"
code-creation,Builtin,5,3923,0x1a7d5ee127e0,195,"RegExpPrototypeStickyGetter"
code-creation,Builtin,5,3924,0x1a7d5ee12920,195,"RegExpPrototypeUnicodeGetter"
code-creation,Builtin,5,3925,0x1a7d5ee12a60,950,"RegExpPrototypeCompile"
code-creation,Builtin,5,3925,0x1a7d5ee12e80,15,"RegExpPrototypeToString"
code-creation,Builtin,5,3926,0x1a7d5ee12f00,2104,"RegExpPrototypeTest"
code-creation,Builtin,5,3927,0x1a7d5ee137a0,20160,"RegExpPrototypeMatch"
code-creation,Builtin,5,3928,0x1a7d5ee186c0,447,"RegExpPrototypeReplace"
code-creation,Builtin,5,3928,0x1a7d5ee188e0,3600,"RegExpPrototypeSearch"
code-creation,Builtin,5,3929,0x1a7d5ee19760,447,"RegExpPrototypeSplit"
code-creation,Builtin,5,3930,0x1a7d5ee19980,15,"RegExpInputGetter"
code-creation,Builtin,5,3931,0x1a7d5ee19a00,15,"RegExpInputSetter"
code-creation,Builtin,5,3931,0x1a7d5ee19a80,15,"RegExpLastMatchGetter"
code-creation,Builtin,5,3932,0x1a7d5ee19b00,15,"RegExpLastParenGetter"
code-creation,Builtin,5,3933,0x1a7d5ee19b80,15,"RegExpLeftContextGetter"
code-creation,Builtin,5,3933,0x1a7d5ee19c00,15,"RegExpRightContextGetter"
code-creation,Builtin,5,3949,0x1a7d5ee19c80,15,"RegExpCapture1Getter"
code-creation,Builtin,5,3949,0x1a7d5ee19d00,15,"RegExpCapture2Getter"
code-creation,Builtin,5,3950,0x1a7d5ee19d80,15,"RegExpCapture3Getter"
code-creation,Builtin,5,3951,0x1a7d5ee19e00,15,"RegExpCapture4Getter"
code-creation,Builtin,5,3951,0x1a7d5ee19e80,15,"RegExpCapture5Getter"
code-creation,Builtin,5,3952,0x1a7d5ee19f00,15,"RegExpCapture6Getter"
code-creation,Builtin,5,3953,0x1a7d5ee19f80,15,"RegExpCapture7Getter"
code-creation,Builtin,5,3953,0x1a7d5ee1a000,15,"RegExpCapture8Getter"
code-creation,Builtin,5,3954,0x1a7d5ee1a080,15,"RegExpCapture9Getter"
code-creation,Builtin,5,3955,0x1a7d5ee1a100,8544,"RegExpInternalMatch"
code-creation,Builtin,5,3956,0x1a7d5ee1c2c0,15,"ErrorConstructor"
code-creation,Builtin,5,3956,0x1a7d5ee1c340,15,"ErrorCaptureStackTrace"
code-creation,Builtin,5,3957,0x1a7d5ee1c3c0,15,"ErrorPrototypeToString"
code-creation,Builtin,5,3958,0x1a7d5ee1c440,15,"MakeError"
code-creation,Builtin,5,3958,0x1a7d5ee1c4c0,15,"MakeRangeError"
code-creation,Builtin,5,3959,0x1a7d5ee1c540,15,"MakeSyntaxError"
code-creation,Builtin,5,3960,0x1a7d5ee1c5c0,15,"MakeTypeError"
code-creation,Builtin,5,3960,0x1a7d5ee1c640,15,"MakeURIError"
code-creation,Builtin,5,3961,0x1a7d5ee1c6c0,15,"JsonParse"
code-creation,Builtin,5,3962,0x1a7d5ee1c740,15,"JsonStringify"
code-creation,Builtin,5,3962,0x1a7d5ee1c7c0,219,"MathAbs"
code-creation,Builtin,5,3963,0x1a7d5ee1c900,219,"MathAcos"
code-creation,Builtin,5,3964,0x1a7d5ee1ca40,219,"MathAcosh"
code-creation,Builtin,5,3965,0x1a7d5ee1cb80,219,"MathAsin"
code-creation,Builtin,5,3965,0x1a7d5ee1ccc0,219,"MathAsinh"
code-creation,Builtin,5,3966,0x1a7d5ee1ce00,219,"MathAtan"
code-creation,Builtin,5,3967,0x1a7d5ee1cf40,219,"MathAtanh"
code-creation,Builtin,5,3967,0x1a7d5ee1d080,287,"MathAtan2"
code-creation,Builtin,5,3968,0x1a7d5ee1d200,447,"MathCeil"
code-creation,Builtin,5,3969,0x1a7d5ee1d420,219,"MathCbrt"
code-creation,Builtin,5,3969,0x1a7d5ee1d560,219,"MathExpm1"
code-creation,Builtin,5,3970,0x1a7d5ee1d6a0,135,"MathClz32"
code-creation,Builtin,5,3971,0x1a7d5ee1d7a0,219,"MathCos"
code-creation,Builtin,5,3971,0x1a7d5ee1d8e0,219,"MathCosh"
code-creation,Builtin,5,3972,0x1a7d5ee1da20,219,"MathExp"
code-creation,Builtin,5,3973,0x1a7d5ee1db60,447,"MathFloor"
code-creation,Builtin,5,3973,0x1a7d5ee1dd80,191,"MathFround"
code-creation,Builtin,5,3974,0x1a7d5ee1dea0,15,"MathHypot"
code-creation,Builtin,5,3975,0x1a7d5ee1df20,231,"MathImul"
code-creation,Builtin,5,3976,0x1a7d5ee1e080,219,"MathLog"
code-creation,Builtin,5,3976,0x1a7d5ee1e1c0,219,"MathLog1p"
code-creation,Builtin,5,3977,0x1a7d5ee1e300,219,"MathLog2"
code-creation,Builtin,5,3978,0x1a7d5ee1e440,219,"MathLog10"
code-creation,Builtin,5,3978,0x1a7d5ee1e580,404,"MathMax"
code-creation,Builtin,5,3979,0x1a7d5ee1e780,416,"MathMin"
code-creation,Builtin,5,3980,0x1a7d5ee1e980,319,"MathPow"
code-creation,Builtin,5,3980,0x1a7d5ee1eb20,282,"MathRandom"
code-creation,Builtin,5,3981,0x1a7d5ee1eca0,515,"MathRound"
code-creation,Builtin,5,3982,0x1a7d5ee1ef20,283,"MathSign"
code-creation,Builtin,5,3982,0x1a7d5ee1f0a0,219,"MathSin"
code-creation,Builtin,5,3983,0x1a7d5ee1f1e0,219,"MathSinh"
code-creation,Builtin,5,3984,0x1a7d5ee1f320,187,"MathSqrt"
code-creation,Builtin,5,3984,0x1a7d5ee1f440,219,"MathTan"
code-creation,Builtin,5,3985,0x1a7d5ee1f580,219,"MathTanh"
code-creation,Builtin,5,3986,0x1a7d5ee1f6c0,447,"MathTrunc"
code-creation,Builtin,5,3987,0x1a7d5ee1f8e0,15,"ConsoleDebug"
code-creation,Builtin,5,3987,0x1a7d5ee1f960,15,"ConsoleError"
code-creation,Builtin,5,3988,0x1a7d5ee1f9e0,15,"ConsoleInfo"
code-creation,Builtin,5,3989,0x1a7d5ee1fa60,15,"ConsoleLog"
code-creation,Builtin,5,3989,0x1a7d5ee1fae0,15,"ConsoleWarn"
code-creation,Builtin,5,3990,0x1a7d5ee1fb60,15,"ConsoleDir"
code-creation,Builtin,5,3991,0x1a7d5ee1fbe0,15,"ConsoleDirXml"
code-creation,Builtin,5,3991,0x1a7d5ee1fc60,15,"ConsoleTable"
code-creation,Builtin,5,3992,0x1a7d5ee1fce0,15,"ConsoleTrace"
code-creation,Builtin,5,3993,0x1a7d5ee1fd60,15,"ConsoleGroup"
code-creation,Builtin,5,3993,0x1a7d5ee1fde0,15,"ConsoleGroupCollapsed"
code-creation,Builtin,5,4009,0x1a7d5ee1fe60,15,"ConsoleGroupEnd"
code-creation,Builtin,5,4010,0x1a7d5ee1fee0,15,"ConsoleClear"
code-creation,Builtin,5,4010,0x1a7d5ee1ff60,15,"ConsoleCount"
code-creation,Builtin,5,4011,0x1a7d5ee1ffe0,236,"FastConsoleAssert"
code-creation,Builtin,5,4012,0x1a7d5ee20140,15,"ConsoleAssert"
code-creation,Builtin,5,4012,0x1a7d5ee201c0,15,"ConsoleMarkTimeline"
code-creation,Builtin,5,4013,0x1a7d5ee20240,15,"ConsoleProfile"
code-creation,Builtin,5,4014,0x1a7d5ee202c0,15,"ConsoleProfileEnd"
code-creation,Builtin,5,4014,0x1a7d5ee20340,15,"ConsoleTimeline"
code-creation,Builtin,5,4015,0x1a7d5ee203c0,15,"ConsoleTimelineEnd"
code-creation,Builtin,5,4016,0x1a7d5ee20440,15,"ConsoleTime"
code-creation,Builtin,5,4016,0x1a7d5ee204c0,15,"ConsoleTimeEnd"
code-creation,Builtin,5,4017,0x1a7d5ee20540,15,"ConsoleTimeStamp"
code-creation,Builtin,5,4018,0x1a7d5ee205c0,15,"ConsoleContext"
code-creation,Builtin,5,4018,0x1a7d5ee20640,15,"ArrayBufferConstructor"
code-creation,Builtin,5,4019,0x1a7d5ee206c0,15,"ArrayBufferConstructor_ConstructStub"
code-creation,Builtin,5,4020,0x1a7d5ee20740,15,"ArrayBufferIsView"
code-creation,Builtin,5,4020,0x1a7d5ee207c0,15,"ArrayBufferPrototypeGetByteLength"
code-creation,Builtin,5,4021,0x1a7d5ee20840,15,"ArrayBufferPrototypeSlice"
code-creation,Builtin,5,4022,0x1a7d5ee208c0,15,"ArrayBufferConstructor_DoNotInitialize"
code-creation,Builtin,5,4023,0x1a7d5ee20940,15,"SharedArrayBufferPrototypeGetByteLength"
code-creation,Builtin,5,4023,0x1a7d5ee209c0,15,"SharedArrayBufferPrototypeSlice"
code-creation,Builtin,5,4024,0x1a7d5ee20a40,1344,"AtomicsLoad"
code-creation,Builtin,5,4025,0x1a7d5ee20fe0,1880,"AtomicsStore"
code-creation,Builtin,5,4026,0x1a7d5ee217a0,2104,"AtomicsAdd"
code-creation,Builtin,5,4026,0x1a7d5ee22040,2104,"AtomicsSub"
code-creation,Builtin,5,4027,0x1a7d5ee228e0,2104,"AtomicsAnd"
code-creation,Builtin,5,4028,0x1a7d5ee23180,2104,"AtomicsOr"
code-creation,Builtin,5,4029,0x1a7d5ee23a20,2104,"AtomicsXor"
code-creation,Builtin,5,4029,0x1a7d5ee242c0,2032,"AtomicsExchange"
code-creation,Builtin,5,4030,0x1a7d5ee24b20,2768,"AtomicsCompareExchange"
code-creation,Builtin,5,4031,0x1a7d5ee25660,15,"AtomicsIsLockFree"
code-creation,Builtin,5,4031,0x1a7d5ee256e0,15,"AtomicsWait"
code-creation,Builtin,5,4032,0x1a7d5ee25760,15,"AtomicsWake"
code-creation,Builtin,5,4033,0x1a7d5ee257e0,15,"TypedArrayPrototypeBuffer"
code-creation,Builtin,5,4034,0x1a7d5ee25860,111,"TypedArrayPrototypeByteLength"
code-creation,Builtin,5,4034,0x1a7d5ee25940,111,"TypedArrayPrototypeByteOffset"
code-creation,Builtin,5,4035,0x1a7d5ee25a20,111,"TypedArrayPrototypeLength"
code-creation,Builtin,5,4036,0x1a7d5ee25b00,558,"TypedArrayPrototypeEntries"
code-creation,Builtin,5,4037,0x1a7d5ee25da0,414,"TypedArrayPrototypeKeys"
code-creation,Builtin,5,4037,0x1a7d5ee25fa0,558,"TypedArrayPrototypeValues"
code-creation,Builtin,5,4038,0x1a7d5ee26240,15,"TypedArrayPrototypeCopyWithin"
code-creation,Builtin,5,4039,0x1a7d5ee262c0,3560,"TypedArrayPrototypeEvery"
code-creation,Builtin,5,4040,0x1a7d5ee27120,15,"TypedArrayPrototypeFill"
code-creation,Builtin,5,4040,0x1a7d5ee271a0,2728,"TypedArrayPrototypeForEach"
code-creation,Builtin,5,4041,0x1a7d5ee27cc0,15,"TypedArrayPrototypeIncludes"
code-creation,Builtin,5,4042,0x1a7d5ee27d40,15,"TypedArrayPrototypeIndexOf"
code-creation,Builtin,5,4043,0x1a7d5ee27dc0,15,"TypedArrayPrototypeLastIndexOf"
code-creation,Builtin,5,4043,0x1a7d5ee27e40,8752,"TypedArrayPrototypeMap"
code-creation,Builtin,5,4044,0x1a7d5ee2a0e0,15,"TypedArrayPrototypeReverse"
code-creation,Builtin,5,4045,0x1a7d5ee2a160,3080,"TypedArrayPrototypeReduce"
code-creation,Builtin,5,4046,0x1a7d5ee2ade0,3352,"TypedArrayPrototypeReduceRight"
code-creation,Builtin,5,4046,0x1a7d5ee2bb60,15,"TypedArrayPrototypeSlice"
code-creation,Builtin,5,4047,0x1a7d5ee2bbe0,3560,"TypedArrayPrototypeSome"
code-creation,Builtin,5,4048,0x1a7d5ee2ca40,563,"TypedArrayConstructByLength"
code-creation,Builtin,5,4048,0x1a7d5ee2cce0,2080,"TypedArrayInitialize"
code-creation,Builtin,5,4049,0x1a7d5ee2d560,2742,"TypedArrayConstructByArrayBuffer"
code-creation,Builtin,5,4065,0x1a7d5ee2e080,972,"Add"
